,,M_c,q,s1_z,s2_z,iota,d_L,t_c,psi,ra,dec,lambda_1,lambda_2,H_0,v_p,logL,logL_birth,nlive
labels,,$M_c$,$q$,$s_{1z}$,$s_{2z}$,$\iota$,$d_L$,$t_c$,$\psi$,$\alpha$,$\delta$,$\Lambda_1$,$\Lambda_2$,$H_0$,$v_p$,$\ln\mathcal{L}$,$\ln\mathcal{L}_\mathrm{birth}$,$n_\mathrm{live}$
,weights,,,,,,,,,,,,,,,,,
2088,1.3346194026376652e-301,2.114715410794796,1.3366958944282028,-0.9373821082399002,0.31371054187742076,4.6308180107723205,236.38752802376413,-0.41276861613133176,2.373999528661832,3.2742284064775764,39.65984462633714,2586.584520764031,28164.33081079081,25.0913462171459,-2571.9284641184154,-200.47778369809794,-297.60768069722286,912
2089,1.3489124786414321e-301,0.7597161679477203,0.8323488913963628,-0.0322045029359474,-0.47126299113783054,10.175526047762094,36.532440388921145,-0.2662204277933471,2.804475911216729,2.9621882473554964,3.0269076596356523,9558.249267268913,7390.169002779327,58.48133767764948,1841.2832447034498,-200.46713116122,-596.6693949121774,911
2090,1.352640156775611e-301,3.3834281746875003,4.112543819746117,-0.5360995677381017,0.17624689077260114,4.745838594716312,30.601265822740135,1.0726395532904907,0.9288455254771674,3.5159459912501805,-2.4990711359343263,6071.473115915169,12192.754265385558,145.72246554029104,-1342.6247691978997,-200.4643715033468,-297.60768069722286,910
2091,3.417556863770264e-301,1.3307774366321445,0.3508078850053173,0.027924488453462782,0.006921835463806799,2.2231099800999226,72.55011615495322,0.08661403897228248,2.0820910062926945,3.4842334885932535,-0.3692050244529158,1111.8262951995303,848.1172998447806,42.51590894872506,-560.1540114611793,-199.5375039291726,-596.6693949121774,909
2092,3.657369732916162e-301,0.4556487589119487,0.009696216493069666,0.04866284308054178,-0.13689549100336323,6.249000639327908,17.96689425976149,0.6354269027628056,1.9251594688920466,3.070713016525514,-1.9233849317120126,16391.745883516967,14585.404499424672,222.8599466167034,657.0439817934212,-199.4696856207962,-297.60768069722286,908
2093,4.286224003572526e-301,0.9700693584059723,6.888849951441602,-0.35794389576532115,-0.2834453645791042,-7.101293431804037,93.0728209357943,1.1240173690479267,0.9858832880812146,4.026987973646877,4.5154951190400405,16542.280103947294,47254.674009654605,21.133741127509676,2327.6294805363505,-199.31102369794496,-297.60768069722286,907
2094,4.950515022082605e-301,0.4377468891279842,5.080463458420328,-0.7938329057497678,-0.12664477111157452,16.350561716746245,29.386875605674593,-1.5841613091299762,0.6682229680858456,3.329257702686269,-5.566012340023515,18480.602685457736,25806.003677081604,204.47111191634454,-2399.4646683234414,-199.16693824161302,-297.60768069722286,906
2095,5.619063717951964e-301,5.037707320307292,11.004193356617957,0.2599758842636079,-0.9557141357433314,-10.127701784786597,93.05223642718028,1.009719493994224,0.5090719781880145,3.7859135494528893,21.89208335187854,57850.277015396336,55810.70536284308,57.48610082164579,-2348.880708350715,-199.04026480584918,-297.60768069722286,905
2096,6.808418161299134e-301,0.6148257006177228,10.15355406609653,-1.1062461599817444,0.3307092390608516,6.99298922629337,23.074971213313415,-0.9626363224182377,2.652251278240811,3.15106716909524,6.689500312988525,60934.46287068703,39062.59481921083,62.29736012176339,1625.3225544117183,-198.84827004621434,-297.60768069722286,904
2097,7.211070638602276e-301,1.0778276677053538,0.8623146838164804,0.943211532499258,0.19400451043452788,3.238550548952983,240.3114228340174,2.0360986393053997,0.6417065154691683,3.6169092635621873,-0.90055279980982,17770.517845552702,24421.63219601702,9.875756756547736,-396.35886682564023,-198.79081242380903,-297.60768069722286,903
2098,7.679158610876563e-301,1.604662365102684,0.14352885673707896,-0.019895475033894706,0.016212426633374136,2.610755375707947,74.44483957801494,0.04824764537981832,2.839765570251326,3.422756899994901,-0.3893305372641596,2932.4199754235174,1379.5458841748664,46.426174239075394,56.77097856848209,-198.72791987236414,-297.60768069722286,902
2099,1.1640824739800976e-300,1.2442918134298502,0.6881877678060371,0.007588403942928812,-0.026183214945911026,0.9310035924415709,36.95432560122134,0.04051917141403588,0.24183126088249576,3.4819157678472115,1.0033958408834986,1395.1617563012064,57.30111073795952,65.99983484118883,-315.8805989347479,-198.31191156391853,,901
2100,1.17036999427823e-300,2.1088864222246313,0.5706109949202407,-0.021541029455330943,0.016631033215193394,1.8334996719487169,63.21325576392658,0.07839444809580387,2.642560639215876,3.485822332117149,-0.4527490727830629,53.83153971754484,4153.908176463714,63.9361399600413,113.82456559545517,-198.30652483140858,,900
2101,1.2858997345215492e-300,1.3992517496511536,0.5926275992615698,-0.020661098423907644,0.007819592928377528,1.3094994998933362,65.69619137247662,0.05710024109722231,2.6229801390543055,3.4749870540813483,-0.4899898894915409,3149.208780399784,4913.320074726192,21.59814138779224,862.2260727080732,-198.2123861088117,,899
2102,1.3117827722981344e-300,5.5387749704710885,2.600108287398831,-0.04830673044983472,0.11862809227025845,-5.554205278207014,103.89271638564895,1.0941359779838533,1.2960072136001222,3.034444096696233,-9.840927432087152,17006.429369914156,50389.11753337426,15.142436073044479,1516.8185953719496,-198.19245765773357,-297.60768069722286,898
2103,1.3504162431583745e-300,2.1492720869823607,3.1319597911481067,-0.10613691481338111,-0.07344785604829432,3.2942769884622556,137.96825185926485,-0.41898670787065323,0.8183020062290511,3.543682031877277,-6.611146252827359,29838.78146399648,29876.82095810031,25.08378997232488,735.8639159404538,-198.16343189146014,-596.6693949121774,897
2104,1.5369901205231417e-300,1.9621495303350716,0.9215913108806799,-0.03554964383878461,0.042706387047920624,0.9766349314215661,68.5541479963699,-0.007366431264280757,0.38836112738925943,3.4503475336416933,-0.740210483267151,3817.9424881097434,2209.3429897308847,47.50987312911172,280.93537171282924,-198.0340187278831,,896
2105,1.549536309924491e-300,1.3334174419357723,0.9658154692884205,0.2743859058884445,-0.07635964606001082,4.882554247770179,48.91776636013745,0.02990035385631538,1.1249735019381866,3.331381003170313,-4.528127672483372,5320.566621866305,4881.110668282674,83.79717672811893,573.3605590523839,-198.02588903336454,-596.6693949121774,895
2106,1.979077934714428e-300,1.9319484868284564,0.9400877661085771,-0.019169115552366157,-0.045304827066359236,1.9062497331937975,63.34028690359681,0.07632175095527424,2.6568909064195614,3.4366748415530917,-0.5871907925815117,4211.898526458756,3838.2648700029777,74.68548766649639,-993.0279686826822,-197.7812137179513,,894
2107,2.7821771466223124e-300,2.079035544155585,0.16422736132268603,-0.04089629182657875,0.036721722595924544,2.0480287905169763,60.509734381619815,0.03168141955300602,0.9986621105710338,3.4328676263368942,0.1039329197565486,4391.745614956148,4214.276403533807,76.27915264786077,-429.95232357968985,-197.44061099718192,,893
2108,3.819052258866039e-300,6.028741820067639,0.32459351819590787,-0.21973912784705818,0.10548359770718213,1.941108830349336,173.09878177733427,0.6819224326250528,2.8515327933480172,3.571995776093158,-1.8013353243282335,15655.060715826454,12912.892722368959,34.98616029242116,-2273.3430128067525,-197.12384247258922,-596.6693949121774,892
2109,3.908182816045626e-300,1.665056303109041,0.35839956021904096,-0.03097050792774514,-0.03138871620791077,1.6928171785704338,55.88234387041751,0.05174852054561807,1.0825186556853,3.4507882903338087,-0.47109130651857317,643.9766260621849,4857.91300789417,52.01774815708649,-467.59546050490326,-197.1007722516158,,891
2110,5.0466553224854836e-300,5.741727687449736,2.0828000727281357,-0.09036679649095158,-0.09558411457202548,0.835854564178394,80.68625574726319,1.298542675781694,0.4308519218793415,3.4374637328771267,-2.1643026898799578,3077.086998789602,1887.5374804949033,9.53294661398032,2692.133085278927,-196.84511905317007,-297.60768069722286,890
2111,8.007582540743048e-300,3.5978597507163674,2.3473950906363212,-0.05329027099419541,0.22832577750563166,-7.037370756582904,218.86601179680306,1.0589697144591583,1.559496873054937,3.8604123037674776,-9.03787546244774,34849.68573136879,10309.010277347472,7.052615839195944,459.75210344598713,-196.3834558542753,-297.60768069722286,889
2112,8.643375813635603e-300,1.5986547020845745,0.1551538311822121,-0.04955894270792685,0.007339801368104515,1.3946652255889842,67.83784628603745,0.01357236004588115,2.5548451331760287,3.4032051145757127,-0.44428575567734563,4832.184866864132,1234.017175596153,44.9791307294443,-745.9531260280448,-196.3070515389767,-297.60768069722286,888
2113,8.763736855145892e-300,5.361313953380511,6.58368549794131,0.7065362058181416,-0.2895577094842091,-10.280986955915253,295.2174752421447,-0.8164400482175853,0.18039717574370623,2.546828307495799,1.82355292999377,15068.372437875836,54472.163082399675,20.015065272832604,-2498.088921786398,-196.29322236902672,-297.60768069722286,887
2114,9.504158974551954e-300,1.1728853246825706,15.116539059469421,0.46052122065959505,-0.45580683444340486,11.199877018734941,26.88080350385875,1.7200653258024114,2.568397488134001,2.278784300302319,0.06882034309224105,44416.066792482605,35982.007369693034,153.06916858892404,536.6389974615328,-196.21211527505181,-297.60768069722286,886
2115,1.383336561930016e-299,1.943040899842548,0.2474289937172498,-0.04644572692422926,-0.012456454882447732,1.9027743150609826,57.54258824121595,0.010382866985976416,0.16651605886186235,3.4291445929113817,-0.7620231951574106,2662.069670057493,2693.6705727606623,69.56306012472132,421.5476350106587,-195.83676129216138,,885
2116,1.621196305604953e-299,0.3378490658075425,2.553595715716366,0.39748058124394475,-0.09100182158194331,-0.41492668607928684,52.42781800381182,-1.4174646057995413,2.4515722309287273,3.537138991973193,1.3583507606886787,13733.316126003268,2006.1673173936892,101.29734794526038,-777.4168343198921,-195.67809533469182,-596.6693949121774,884
2117,1.8277624567504824e-299,2.1435758213269507,0.4463287950865773,-0.007689817968342207,0.044051127241623966,1.7482683249659807,65.69041583894443,0.00201362271187025,2.783799695518293,3.4713534154048866,-0.17762737340221077,3961.4374828488976,3124.0235731642606,76.54233766640903,-580.6589340634445,-195.55816715414332,,883
2118,1.8953849378706515e-299,0.3712583873706795,1.9635963711214008,-0.11551525716768092,0.2783710518953502,4.880293217226353,15.032662713535663,0.7786623633529774,3.0207960619524825,3.601047266535494,5.04284085113999,5020.88041807302,16316.00064310577,221.88689534486184,1142.0587082430009,-195.52183772031188,-596.6693949121774,882
2119,2.1079666714712025e-299,2.494433377367046,1.3363351039250224,-0.4035912397470399,-0.49330207466000153,-6.868323889502857,201.15369755302353,0.3268446092251831,1.584342514542483,3.995434873017808,-8.857629880975916,40762.66296326679,34026.44065166129,1.7969159889679052,1851.2420079109106,-195.41553585160182,-297.60768069722286,881
2120,3.440438061290047e-299,3.514279578316267,3.8765637225297445,0.4896569839453177,0.21903317944451603,9.326642679849044,287.75095760238185,0.8000061546634798,1.4051054274561108,3.3928548332530353,-12.766983168568148,17539.92452918165,15111.512579007549,5.1353422130817865,593.5218440530963,-194.92566086498232,-297.60768069722286,880
2121,3.948014160536549e-299,1.9578228909716062,0.6728510811043107,0.10047918498937512,-0.2776761010814008,-5.808938908341807,160.75634072284538,0.6099603004976792,0.19727849425623034,4.0416321620396305,6.375133421749657,7280.767625894498,5113.866236479621,34.096220113022056,-1275.4493643247956,-194.78804696333157,-297.60768069722286,879
2122,4.182545094081751e-299,5.915545876560006,4.390865008364453,-0.23623121088813911,0.42720725585355257,24.152343241477112,90.67739171261194,1.3276090290911282,1.5468360147899554,4.212267813883335,-7.63818967624104,24809.586248647116,14462.217667461702,46.49003468562844,-828.0175420698906,-194.73033973622822,-297.60768069722286,878
2123,4.260534203768927e-299,0.9718219943813398,6.728457440250549,-0.06403620139569384,0.33877075532215245,1.4855204185514486,201.73321727769354,1.7386428517585628,0.3611971339972217,3.3348825540746634,1.0201074648421167,4590.106732874303,8492.528756142896,22.505124078492656,-2019.6343668651218,-194.71186511929332,-297.60768069722286,877
2124,4.3990887943160856e-299,0.20904230342783664,0.7287341913690345,0.13968527507413364,-0.1849911206970291,2.543127476729707,16.04086639822958,-0.23027100634971542,0.7540318365156172,3.291311837221305,3.850927645648589,2500.1549995876876,4332.937943112456,8.436604626589293,2959.2021828570587,-194.67986224438164,-596.6693949121774,876
2125,5.068888830628543e-299,0.04288909942473344,0.1562340850267631,-0.05567540357841725,0.0566395714209134,-6.6690105377619515,13.6339704063946,-0.6105687198233598,1.355304014010929,3.271735011915232,-0.9957975002625233,14874.984579480626,7977.060874694821,33.74183073797049,1770.9113162578255,-194.53813804363216,-596.6693949121774,875
2126,6.004307028635375e-299,1.2806376822713357,0.7157722667658852,-0.032836595275764394,-0.0010066389556171451,2.1130256586373743,52.5829969422209,0.0699340204572437,1.7717905343320257,3.484501092673186,-0.016636993283743674,2992.4368362560695,4288.235005692691,30.25303147990092,964.7454705657767,-194.3687826218471,,874
2127,6.073036463229824e-299,1.808542573860784,0.8994591742407795,0.03460898727274182,0.03863201835892034,2.1618155888921873,70.15702824815259,-0.05072761508437212,1.9626286776160224,3.424469061871161,0.7528765149595718,3616.288440738873,1457.0892017626513,39.04471579093736,-646.5932727642345,-194.35740095060672,,873
2128,7.792847688599525e-299,2.061775456084375,0.20957301911367424,0.04912777544183644,-0.04155646497393395,1.9298645487090713,71.69554077004578,-0.04867852685992218,0.33593382006040784,3.4536975227513107,-0.7581699370115002,4952.7226453108815,2610.7970349786656,37.137755291272626,-342.30119377892527,-194.10805332163073,,872
2129,1.5467970709821117e-298,1.6777854809882258,0.6835013484424728,0.03857580148784866,0.014555858877786987,1.5243213443158876,49.657061576840626,0.04204508252498779,1.7530719098378171,3.4018981143934046,0.2645032219165311,3196.1778475462543,2709.1923251880603,29.814511445288616,609.2676233923844,-193.42248819151342,,871
2130,1.5602360066074157e-298,1.3692212383768656,0.2152053010039709,0.019008009206287948,-0.030497955097593645,0.5481674418459138,73.93217006623837,0.016463910032655488,0.06498990254831064,3.4882557566240338,-0.4123089444231754,256.84209256375743,4394.337749835572,41.158605023806025,469.43391378552883,-193.41383748255873,-596.6693949121774,870
2131,1.617204122575735e-298,0.2069394170688372,2.0875440906582603,0.9377003174529429,-0.511314622033392,3.3216430882363253,23.768428160101525,0.45990203532674934,1.191639835761087,3.6680537685662964,3.775088094821196,19540.589012123182,10326.975314695668,110.79399846126172,1797.989463141501,-193.3779757706773,-297.60768069722286,869
2132,1.839370388891048e-298,0.5461530819661824,0.9595848771311276,0.25023101027898786,-0.02785326952813325,4.837947798642779,65.64182423922558,-0.5162504118933343,2.671460410488439,3.7169064477985327,1.5038814145221193,16391.071408006625,21542.88543005323,87.89263557329035,-1349.9454195256149,-193.2492512455509,-596.6693949121774,868
2133,2.2441487333204814e-298,0.5051128159272499,8.67629908329446,0.37945362295150453,-0.4996862604582358,-16.003100848486774,263.076183430778,1.8659221916689044,2.4614608174554142,4.013746012940802,8.683651851403631,22899.466918960214,5390.181752197923,14.60630367677479,822.3111495362328,-193.0503483127545,-297.60768069722286,867
2134,2.3059076560799545e-298,5.170952167320718,1.5393981116616722,0.4008188107962289,0.6481086892608652,1.9587421873960953,92.79649306838967,-0.5528626666937575,0.6129725139692125,2.8249148427309008,-8.139744965600162,19706.453955274326,8647.721547807243,10.327642511485065,1829.4356045962488,-193.0232002026846,-297.60768069722286,866
